Freq.	V(out)
1.69824365246145e+004	(-4.64246077385024e-001dB,-1.42445352739535e+001°)
1.70215850839466e+004	(-4.66650414979114e-001dB,-1.43105255027153e+001°)
1.70608238900283e+004	(-4.69114607387171e-001dB,-1.43765535260466e+001°)
1.71001531508999e+004	(-4.71638644738061e-001dB,-1.44426162924716e+001°)
1.71395730750813e+004	(-4.74222512920233e-001dB,-1.45087107572130e+001°)
1.71790838715729e+004	(-4.76866193600752e-001dB,-1.45748338825511e+001°)
1.72186857498571e+004	(-4.79569664249682e-001dB,-1.46409826380653e+001°)
1.72583789198990e+004	(-4.82332898163343e-001dB,-1.47071540009057e+001°)
1.72981635921480e+004	(-4.85155864486329e-001dB,-1.47733449561109e+001°)
1.73380399775384e+004	(-4.88038528237611e-001dB,-1.48395524968281e+001°)
1.73780082874907e+004	(-4.90980850333428e-001dB,-1.49057736246271e+001°)
1.74180687339131e+004	(-4.93982787613388e-001dB,-1.49720053497394e+001°)
1.74582215292020e+004	(-4.97044292864467e-001dB,-1.50382446913594e+001°)
1.74984668862435e+004	(-5.00165314848940e-001dB,-1.51044886778526e+001°)
1.75388050184146e+004	(-5.03345798328579e-001dB,-1.51707343470698e+001°)
1.75792361395839e+004	(-5.06585684092809e-001dB,-1.52369787465674e+001°)
1.76197604641132e+004	(-5.09884908985068e-001dB,-1.53032189338806e+001°)
1.76603782068586e+004	(-5.13243405930844e-001dB,-1.53694519767586e+001°)
1.77010895831711e+004	(-5.16661103965709e-001dB,-1.54356749534146e+001°)
1.77418948088986e+004	(-5.20137928262462e-001dB,-1.55018849527960e+001°)
1.77827941003861e+004	(-5.23673800162049e-001dB,-1.55680790747715e+001°)
1.78237876744778e+004	(-5.27268637199973e-001dB,-1.56342544304376e+001°)
1.78648757485174e+004	(-5.30922353138323e-001dB,-1.57004081422890e+001°)
1.79060585403498e+004	(-5.34634857993967e-001dB,-1.57665373444888e+001°)
1.79473362683221e+004	(-5.38406058069016e-001dB,-1.58326391830929e+001°)
1.79887091512847e+004	(-5.42235855982127e-001dB,-1.58987108162537e+001°)
1.80301774085925e+004	(-5.46124150698392e-001dB,-1.59647494144656e+001°)
1.80717412601061e+004	(-5.50070837560680e-001dB,-1.60307521607789e+001°)
1.81134009261929e+004	(-5.54075808322594e-001dB,-1.60967162509844e+001°)
1.81551566277282e+004	(-5.58138951177453e-001dB,-1.61626388938828e+001°)
1.81970085860967e+004	(-5.62260150792894e-001dB,-1.62285173114451e+001°)
1.82389570231932e+004	(-5.66439288342388e-001dB,-1.62943487390304e+001°)
1.82810021614242e+004	(-5.70676241538070e-001dB,-1.63601304255840e+001°)
1.83231442237089e+004	(-5.74970884662572e-001dB,-1.64258596338671e+001°)
1.83653834334802e+004	(-5.79323088604387e-001dB,-1.64915336405956e+001°)
1.84077200146863e+004	(-5.83732720889634e-001dB,-1.65571497366739e+001°)
1.84501541917915e+004	(-5.88199645716244e-001dB,-1.66227052273692e+001°)
1.84926861897775e+004	(-5.92723723988285e-001dB,-1.66881974324884e+001°)
1.85353162341449e+004	(-5.97304813349414e-001dB,-1.67536236865763e+001°)
1.85780445509137e+004	(-6.01942768217817e-001dB,-1.68189813390779e+001°)
1.86208713666254e+004	(-6.06637439820887e-001dB,-1.68842677545122e+001°)
1.86637969083434e+004	(-6.11388676229934e-001dB,-1.69494803126435e+001°)
1.87068214036547e+004	(-6.16196322394570e-001dB,-1.70146164086623e+001°)
1.87499450806709e+004	(-6.21060220178961e-001dB,-1.70796734533256e+001°)
1.87931681680294e+004	(-6.25980208396628e-001dB,-1.71446488731249e+001°)
1.88364908948947e+004	(-6.30956122845460e-001dB,-1.72095401104596e+001°)
1.88799134909596e+004	(-6.35987796344322e-001dB,-1.72743446237610e+001°)
1.89234361864464e+004	(-6.41075058769193e-001dB,-1.73390598876419e+001°)
1.89670592121081e+004	(-6.46217737087618e-001dB,-1.74036833930708e+001°)
1.90107827992297e+004	(-6.51415655395282e-001dB,-1.74682126475036e+001°)
1.90546071796291e+004	(-6.56668634954243e-001dB,-1.75326451749816e+001°)
1.90985325856590e+004	(-6.61976494225999e-001dB,-1.75969785163299e+001°)
1.91425592502075e+004	(-6.67339048910176e-001dB,-1.76612102292470e+001°)
1.91866874066995e+004	(-6.72756111981387e-001dB,-1.77253378884219e+001°)
1.92309172890982e+004	(-6.78227493723690e-001dB,-1.77893590857057e+001°)
1.92752491319060e+004	(-6.83753001769255e-001dB,-1.78532714301891e+001°)
1.93196831701658e+004	(-6.89332441134094e-001dB,-1.79170725483426e+001°)
1.93642196394627e+004	(-6.94965614256120e-001dB,-1.79807600841041e+001°)
1.94088587759244e+004	(-7.00652321030178e-001dB,-1.80443316990267e+001°)
1.94536008162232e+004	(-7.06392358846909e-001dB,-1.81077850723480e+001°)
1.94984459975770e+004	(-7.12185522628986e-001dB,-1.81711179011036e+001°)
1.95433945577505e+004	(-7.18031604867110e-001dB,-1.82343279002542e+001°)
1.95884467350564e+004	(-7.23930395658695e-001dB,-1.82974128027409e+001°)
1.96336027683570e+004	(-7.29881682744346e-001dB,-1.83603703595952e+001°)
1.96788628970650e+004	(-7.35885251543909e-001dB,-1.84231983400424e+001°)
1.97242273611450e+004	(-7.41940885195644e-001dB,-1.84858945315514e+001°)
1.97696964011151e+004	(-7.48048364591465e-001dB,-1.85484567399487e+001°)
1.98152702580475e+004	(-7.54207468414387e-001dB,-1.86108827894899e+001°)
1.98609491735702e+004	(-7.60417973176074e-001dB,-1.86731705229253e+001°)
1.99067333898683e+004	(-7.66679653253293e-001dB,-1.87353178015819e+001°)
1.99526231496853e+004	(-7.72992280925391e-001dB,-1.87973225054225e+001°)
1.99986186963239e+004	(-7.79355626410613e-001dB,-1.88591825331214e+001°)
2.00447202736481e+004	(-7.85769457902704e-001dB,-1.89208958021320e+001°)
2.00909281260837e+004	(-7.92233541609333e-001dB,-1.89824602487130e+001°)
2.01372424986203e+004	(-7.98747641786540e-001dB,-1.90438738280295e+001°)
2.01836636368120e+004	(-8.05311520778026e-001dB,-1.91051345141541e+001°)
2.02301917867791e+004	(-8.11924939048049e-001dB,-1.91662403001879e+001°)
2.02768271952092e+004	(-8.18587655222083e-001dB,-1.92271891982215e+001°)
2.03235701093586e+004	(-8.25299426120173e-001dB,-1.92879792394417e+001°)
2.03704207770536e+004	(-8.32060006794818e-001dB,-1.93486084741387e+001°)
2.04173794466917e+004	(-8.38869150565849e-001dB,-1.94090749717675e+001°)
2.04644463672431e+004	(-8.45726609058141e-001dB,-1.94693768209506e+001°)
2.05116217882520e+004	(-8.52632132235820e-001dB,-1.95295121295405e+001°)
2.05589059598378e+004	(-8.59585468439690e-001dB,-1.95894790246200e+001°)
2.06062991326963e+004	(-8.66586364421522e-001dB,-1.96492756525493e+001°)
2.06538015581016e+004	(-8.73634565381048e-001dB,-1.97089001789650e+001°)
2.07014134879067e+004	(-8.80729814999239e-001dB,-1.97683507888352e+001°)
2.07491351745454e+004	(-8.87871855477020e-001dB,-1.98276256864133e+001°)
2.07969668710332e+004	(-8.95060427566564e-001dB,-1.98867230953206e+001°)
2.08449088309692e+004	(-9.02295270608184e-001dB,-1.99456412585245e+001°)
2.08929613085367e+004	(-9.09576122565862e-001dB,-2.00043784383246e+001°)
2.09411245585052e+004	(-9.16902720060196e-001dB,-2.00629329163975e+001°)
2.09893988362315e+004	(-9.24274798403834e-001dB,-2.01213029937730e+001°)
2.10377843976610e+004	(-9.31692091635158e-001dB,-2.01794869908488e+001°)
2.10862814993291e+004	(-9.39154332553290e-001dB,-2.02374832473680e+001°)
2.11348903983627e+004	(-9.46661252751130e-001dB,-2.02952901224297e+001°)
2.11836113524812e+004	(-9.54212582649192e-001dB,-2.03529059944761e+001°)
2.12324446199984e+004	(-9.61808051530040e-001dB,-2.04103292612675e+001°)
2.12813904598233e+004	(-9.69447387569807e-001dB,-2.04675583398988e+001°)
2.13304491314619e+004	(-9.77130317872786e-001dB,-2.05245916667582e+001°)
2.13796208950185e+004	(-9.84856568503834e-001dB,-2.05814276975117e+001°)
2.14289060111967e+004	(-9.92625864522230e-001dB,-2.06380649070690e+001°)
2.14783047413015e+004	(-1.00043793000993e+000dB,-2.06945017896285e+001°)
2.15278173472399e+004	(-1.00829248811052e+000dB,-2.07507368585350e+001°)
2.15774440915228e+004	(-1.01618926105509e+000dB,-2.08067686463595e+001°)
2.16271852372663e+004	(-1.02412797019736e+000dB,-2.08625957048083e+001°)
2.16770410481931e+004	(-1.03210833604459e+000dB,-2.09182166047056e+001°)
2.17270117886335e+004	(-1.04013007828854e+000dB,-2.09736299359577e+001°)
2.17770977235277e+004	(-1.04819291583629e+000dB,-2.10288343075270e+001°)
2.18272991184261e+004	(-1.05629656684125e+000dB,-2.10838283473876e+001°)
2.18776162394916e+004	(-1.06444074873514e+000dB,-2.11386107024573e+001°)
2.19280493535005e+004	(-1.07262517825621e+000dB,-2.11931800385932e+001°)
2.19785987278443e+004	(-1.08084957148037e+000dB,-2.12475350405277e+001°)
2.20292646305306e+004	(-1.08911364385137e+000dB,-2.13016744118150e+001°)
2.20800473301850e+004	(-1.09741711021008e+000dB,-2.13555968747864e+001°)
2.21309470960524e+004	(-1.10575968482277e+000dB,-2.14093011705176e+001°)
2.21819641979982e+004	(-1.11414108141159e+000dB,-2.14627860587504e+001°)
2.22330989065100e+004	(-1.12256101318387e+000dB,-2.15160503178286e+001°)
2.22843514926990e+004	(-1.13101919285823e+000dB,-2.15690927446830e+001°)
2.23357222283013e+004	(-1.13951533269495e+000dB,-2.16219121547382e+001°)
2.23872113856794e+004	(-1.14804914452275e+000dB,-2.16745073818714e+001°)
2.24388192378236e+004	(-1.15662033976885e+000dB,-2.17268772783074e+001°)
2.24905460583538e+004	(-1.16522862948217e+000dB,-2.17790207146335e+001°)
2.25423921215202e+004	(-1.17387372436494e+000dB,-2.18309365796552e+001°)
2.25943577022057e+004	(-1.18255533479684e+000dB,-2.18826237803751e+001°)
2.26464430759265e+004	(-1.19127317086296e+000dB,-2.19340812419040e+001°)
2.26986485188341e+004	(-1.20002694237907e+000dB,-2.19853079074068e+001°)
2.27509743077166e+004	(-1.20881635891955e+000dB,-2.20363027380024e+001°)
2.28034207200001e+004	(-1.21764112984061e+000dB,-2.20870647127304e+001°)
2.28559880337502e+004	(-1.22650096430773e+000dB,-2.21375928284460e+001°)
2.29086765276736e+004	(-1.23539557132017e+000dB,-2.21878860997583e+001°)
2.29614864811195e+004	(-1.24432465973650e+000dB,-2.22379435589370e+001°)
2.30144181740809e+004	(-1.25328793829842e+000dB,-2.22877642558552e+001°)
2.30674718871965e+004	(-1.26228511565622e+000dB,-2.23373472578850e+001°)
2.31206479017518e+004	(-1.27131590039117e+000dB,-2.23866916498497e+001°)
2.31739464996806e+004	(-1.28038000104133e+000dB,-2.24357965339052e+001°)
2.32273679635669e+004	(-1.28947712612440e+000dB,-2.24846610294685e+001°)
2.32809125766459e+004	(-1.29860698415902e+000dB,-2.25332842731655e+001°)
2.33345806228058e+004	(-1.30776928369245e+000dB,-2.25816654186647e+001°)
2.33883723865893e+004	(-1.31696373331686e+000dB,-2.26298036366992e+001°)
2.34422881531950e+004	(-1.32619004169712e+000dB,-2.26776981148866e+001°)
2.34963282084788e+004	(-1.33544791759087e+000dB,-2.27253480576737e+001°)
2.35504928389558e+004	(-1.34473706986972e+000dB,-2.27727526862574e+001°)
2.36047823318015e+004	(-1.35405720754131e+000dB,-2.28199112384861e+001°)
2.36591969748533e+004	(-1.36340803977134e+000dB,-2.28668229687499e+001°)
2.37137370566122e+004	(-1.37278927590347e+000dB,-2.29134871479097e+001°)
2.37684028662444e+004	(-1.38220062548087e+000dB,-2.29599030631880e+001°)
2.38231946935826e+004	(-1.39164179826369e+000dB,-2.30060700181215e+001°)
2.38781128291274e+004	(-1.40111250425530e+000dB,-2.30519873323638e+001°)
2.39331575640495e+004	(-1.41061245371539e+000dB,-2.30976543417029e+001°)
2.39883291901905e+004	(-1.42014135718404e+000dB,-2.31430703978847e+001°)
2.40436280000650e+004	(-1.42969892549915e+000dB,-2.31882348685519e+001°)
2.40990542868616e+004	(-1.43928486981582e+000dB,-2.32331471371336e+001°)
2.41546083444450e+004	(-1.44889890162397e+000dB,-2.32778066027655e+001°)
2.42102904673574e+004	(-1.45854073276882e+000dB,-2.33222126801587e+001°)
2.42661009508197e+004	(-1.46821007546678e+000dB,-2.33663647995316e+001°)
2.43220400907337e+004	(-1.47790664232628e+000dB,-2.34102624064657e+001°)
2.43781081836831e+004	(-1.48763014636173e+000dB,-2.34539049618592e+001°)
2.44343055269353e+004	(-1.49738030101332e+000dB,-2.34972919417875e+001°)
2.44906324184430e+004	(-1.50715682016383e+000dB,-2.35404228374023e+001°)
2.45470891568458e+004	(-1.51695941815330e+000dB,-2.35832971548639e+001°)
2.46036760414718e+004	(-1.52678780979893e+000dB,-2.36259144151829e+001°)
2.46603933723389e+004	(-1.53664171040830e+000dB,-2.36682741541637e+001°)
2.47172414501568e+004	(-1.54652083579763e+000dB,-2.37103759222656e+001°)
2.47742205763283e+004	(-1.55642490230485e+000dB,-2.37522192845368e+001°)
2.48313310529512e+004	(-1.56635362680779e+000dB,-2.37938038204680e+001°)
2.48885731828194e+004	(-1.57630672673696e+000dB,-2.38351291239251e+001°)
2.49459472694250e+004	(-1.58628392009308e+000dB,-2.38761948030018e+001°)
2.50034536169597e+004	(-1.59628492545821e+000dB,-2.39170004799653e+001°)
2.50610925303166e+004	(-1.60630946201319e+000dB,-2.39575457911106e+001°)
2.51188643150912e+004	(-1.61635724955064e+000dB,-2.39978303866623e+001°)
2.51767692775839e+004	(-1.62642800848777e+000dB,-2.40378539306915e+001°)
2.52348077248011e+004	(-1.63652145988279e+000dB,-2.40776161009618e+001°)
2.52929799644568e+004	(-1.64663732544423e+000dB,-2.41171165888875e+001°)
2.53512863049744e+004	(-1.65677532754856e+000dB,-2.41563550993553e+001°)
2.54097270554884e+004	(-1.66693518924818e+000dB,-2.41953313506938e+001°)
2.54683025258457e+004	(-1.67711663428868e+000dB,-2.42340450744924e+001°)
2.55270130266078e+004	(-1.68731938711875e+000dB,-2.42724960155353e+001°)
2.55858588690518e+004	(-1.69754317290090e+000dB,-2.43106839317121e+001°)
2.56448403651725e+004	(-1.70778771752635e+000dB,-2.43486085938674e+001°)
2.57039578276839e+004	(-1.71805274762565e+000dB,-2.43862697857076e+001°)
2.57632115700210e+004	(-1.72833799057910e+000dB,-2.44236673037076e+001°)
2.58226019063412e+004	(-1.73864317452862e+000dB,-2.44608009569975e+001°)
2.58821291515262e+004	(-1.74896802838831e+000dB,-2.44976705672540e+001°)
2.59417936211834e+004	(-1.75931228185625e+000dB,-2.45342759685837e+001°)
2.60015956316479e+004	(-1.76967566542227e+000dB,-2.45706170074508e+001°)
2.60615354999842e+004	(-1.78005791038238e+000dB,-2.46066935425108e+001°)
2.61216135439873e+004	(-1.79045874884438e+000dB,-2.46425054445701e+001°)
2.61818300821850e+004	(-1.80087791374136e+000dB,-2.46780525964221e+001°)
2.62421854338396e+004	(-1.81131513883797e+000dB,-2.47133348927885e+001°)
2.63026799189490e+004	(-1.82177015874204e+000dB,-2.47483522401846e+001°)
2.63633138582489e+004	(-1.83224270891286e+000dB,-2.47831045568211e+001°)
2.64240875732146e+004	(-1.84273252567017e+000dB,-2.48175917724972e+001°)
2.64850013860621e+004	(-1.85323934620356e+000dB,-2.48518138284882e+001°)
2.65460556197505e+004	(-1.86376290857959e+000dB,-2.48857706774565e+001°)
2.66072505979832e+004	(-1.87430295175022e+000dB,-2.49194622833457e+001°)
2.66685866452099e+004	(-1.88485921556176e+000dB,-2.49528886212637e+001°)
2.67300640866282e+004	(-1.89543144076359e+000dB,-2.49860496773650e+001°)
2.67916832481854e+004	(-1.90601936901355e+000dB,-2.50189454487786e+001°)
2.68534444565801e+004	(-1.91662274288619e+000dB,-2.50515759434935e+001°)
2.69153480392642e+004	(-1.92724130588020e+000dB,-2.50839411802535e+001°)
2.69773943244442e+004	(-1.93787480242699e+000dB,-2.51160411884297e+001°)
2.70395836410834e+004	(-1.94852297789347e+000dB,-2.51478760079790e+001°)
2.71019163189034e+004	(-1.95918557859474e+000dB,-2.51794456892538e+001°)
2.71643926883858e+004	(-1.96986235179508e+000dB,-2.52107502929784e+001°)
2.72270130807741e+004	(-1.98055304571678e+000dB,-2.52417898901125e+001°)
2.72897778280754e+004	(-1.99125740954564e+000dB,-2.52725645617564e+001°)
2.73526872630621e+004	(-2.00197519343831e+000dB,-2.53030743990328e+001°)
2.74157417192737e+004	(-2.01270614852596e+000dB,-2.53333195030131e+001°)
2.74789415310189e+004	(-2.02345002692121e+000dB,-2.53632999845986e+001°)
2.75422870333766e+004	(-2.03420658172394e+000dB,-2.53930159644166e+001°)
2.76057785621983e+004	(-2.04497556702282e+000dB,-2.54224675727725e+001°)
2.76694164541100e+004	(-2.05575673790774e+000dB,-2.54516549494451e+001°)
2.77332010465133e+004	(-2.06654985046681e+000dB,-2.54805782437012e+001°)
2.77971326775877e+004	(-2.07735466179613e+000dB,-2.55092376141263e+001°)
2.78612116862925e+004	(-2.08817093000231e+000dB,-2.55376332285559e+001°)
2.79254384123682e+004	(-2.09899841420798e+000dB,-2.55657652639605e+001°)
2.79898131963384e+004	(-2.10983687455519e+000dB,-2.55936339063635e+001°)
2.80543363795119e+004	(-2.12068607220895e+000dB,-2.56212393507530e+001°)
2.81190083039842e+004	(-2.13154576936329e+000dB,-2.56485818009525e+001°)
2.81838293126393e+004	(-2.14241572924345e+000dB,-2.56756614695512e+001°)
2.82487997491518e+004	(-2.15329571610889e+000dB,-2.57024785778168e+001°)
2.83139199579885e+004	(-2.16418549525831e+000dB,-2.57290333555802e+001°)
2.83791902844103e+004	(-2.17508483303276e+000dB,-2.57553260411437e+001°)
2.84446110744739e+004	(-2.18599349681875e+000dB,-2.57813568811899e+001°)
2.85101826750338e+004	(-2.19691125504938e+000dB,-2.58071261307154e+001°)
2.85759054337441e+004	(-2.20783787721079e+000dB,-2.58326340528888e+001°)
2.86417796990605e+004	(-2.21877313384165e+000dB,-2.58578809190064e+001°)
2.87078058202416e+004	(-2.22971679653803e+000dB,-2.58828670083666e+001°)
2.87739841473513e+004	(-2.24066863795439e+000dB,-2.59075926082054e+001°)
2.88403150312607e+004	(-2.25162843180773e+000dB,-2.59320580135740e+001°)
2.89067988236494e+004	(-2.26259595287885e+000dB,-2.59562635272716e+001°)
2.89734358770078e+004	(-2.27357097701175e+000dB,-2.59802094597888e+001°)
2.90402265446391e+004	(-2.28455328112079e+000dB,-2.60038961291471e+001°)
2.91071711806606e+004	(-2.29554264318945e+000dB,-2.60273238608573e+001°)
2.91742701400062e+004	(-2.30653884227291e+000dB,-2.60504929878179e+001°)
2.92415237784279e+004	(-2.31754165849886e+000dB,-2.60734038502399e+001°)
2.93089324524977e+004	(-2.32855087306990e+000dB,-2.60960567955510e+001°)
2.93764965196098e+004	(-2.33956626826456e+000dB,-2.61184521783098e+001°)
2.94442163379821e+004	(-2.35058762743796e+000dB,-2.61405903601359e+001°)
2.95120922666583e+004	(-2.36161473502598e+000dB,-2.61624717095787e+001°)
2.95801246655099e+004	(-2.37264737654070e+000dB,-2.61840966021127e+001°)
2.96483138952379e+004	(-2.38368533857680e+000dB,-2.62054654199802e+001°)
2.97166603173747e+004	(-2.39472840881000e+000dB,-2.62265785521392e+001°)
2.97851642942863e+004	(-2.40577637599771e+000dB,-2.62474363941854e+001°)
2.98538261891740e+004	(-2.41682902997989e+000dB,-2.62680393482655e+001°)
2.99226463660763e+004	(-2.42788616168058e+000dB,-2.62883878229834e+001°)
2.99916251898709e+004	(-2.43894756310762e+000dB,-2.63084822333275e+001°)
3.00607630262767e+004	(-2.45001302735101e+000dB,-2.63283230006223e+001°)
3.01300602418556e+004	(-2.46108234858721e+000dB,-2.63479105523912e+001°)
3.01995172040145e+004	(-2.47215532207588e+000dB,-2.63672453223227e+001°)
