Freq.	V(out)
9.28966386779889e+001	(-1.35727025180749e+001dB,-5.08286864621215e+000°)
9.31107875467783e+001	(-1.35682108379284e+001dB,-5.08083934506802e+000°)
9.33254300796944e+001	(-1.35637430880847e+001dB,-5.07919887642254e+000°)
9.35405674147504e+001	(-1.35592998156415e+001dB,-5.07794524571408e+000°)
9.37562006925833e+001	(-1.35548815639095e+001dB,-5.07707642156786e+000°)
9.39723310564590e+001	(-1.35504888734006e+001dB,-5.07659034704091e+000°)
9.41889596522793e+001	(-1.35461222812355e+001dB,-5.07648491745359e+000°)
9.44060876285875e+001	(-1.35417823210420e+001dB,-5.07675800137607e+000°)
9.46237161365745e+001	(-1.35374695232941e+001dB,-5.07740742161301e+000°)
9.48418463300849e+001	(-1.35331844149153e+001dB,-5.07843097986638e+000°)
9.50604793656233e+001	(-1.35289275191968e+001dB,-5.07982643357914e+000°)
9.52796164023603e+001	(-1.35246993560915e+001dB,-5.08159151319535e+000°)
9.54992586021387e+001	(-1.35205004417742e+001dB,-5.08372390658154e+000°)
9.57194071294795e+001	(-1.35163312887873e+001dB,-5.08622127099202e+000°)
9.59400631515884e+001	(-1.35121924061067e+001dB,-5.08908123460400e+000°)
9.61612278383615e+001	(-1.35080842985218e+001dB,-5.09230138729975e+000°)
9.63829023623921e+001	(-1.35040074674524e+001dB,-5.09587928652195e+000°)
9.66050878989764e+001	(-1.34999624101324e+001dB,-5.09981246085231e+000°)
9.68277856261199e+001	(-1.34959496200039e+001dB,-5.10409839751067e+000°)
9.70509967245440e+001	(-1.34919695864159e+001dB,-5.10873456300757e+000°)
9.72747223776915e+001	(-1.34880227948718e+001dB,-5.11371837635382e+000°)
9.74989637717336e+001	(-1.34841097264620e+001dB,-5.11904724757656e+000°)
9.77237220955760e+001	(-1.34802308584212e+001dB,-5.12471853177458e+000°)
9.79489985408648e+001	(-1.34763866636729e+001dB,-5.13072957024217e+000°)
9.81747943019933e+001	(-1.34725776108183e+001dB,-5.13707766224171e+000°)
9.84011105761083e+001	(-1.34688041643612e+001dB,-5.14376007943598e+000°)
9.86279485631159e+001	(-1.34650667843260e+001dB,-5.15077407027044e+000°)
9.88553094656887e+001	(-1.34613659263889e+001dB,-5.15811684471813e+000°)
9.90831944892716e+001	(-1.34577020417106e+001dB,-5.16578558714396e+000°)
9.93116048420882e+001	(-1.34540755770544e+001dB,-5.17377745003472e+000°)
9.95405417351475e+001	(-1.34504869746450e+001dB,-5.18208955785214e+000°)
9.97700063822501e+001	(-1.34469366720947e+001dB,-5.19071900770060e+000°)
9.99999999999948e+001	(-1.34434251024208e+001dB,-5.19966286875657e+000°)
1.00230523807785e+002	(-1.34399526939624e+001dB,-5.20891818099076e+000°)
1.00461579027834e+002	(-1.34365198703623e+001dB,-5.21848195456445e+000°)
1.00693166885175e+002	(-1.34331270503741e+001dB,-5.22835118000535e+000°)
1.00925288607663e+002	(-1.34297746482441e+001dB,-5.23852280667735e+000°)
1.01157945425985e+002	(-1.34264630730226e+001dB,-5.24899377634163e+000°)
1.01391138573663e+002	(-1.34231927291145e+001dB,-5.25976098698659e+000°)
1.01624869287064e+002	(-1.34199640158685e+001dB,-5.27082132204213e+000°)
1.01859138805406e+002	(-1.34167773277991e+001dB,-5.28217163258087e+000°)
1.02093948370763e+002	(-1.34136330542916e+001dB,-5.29380874608560e+000°)
1.02329299228070e+002	(-1.34105315796419e+001dB,-5.30572946772439e+000°)
1.02565192625135e+002	(-1.34074732832478e+001dB,-5.31793057595960e+000°)
1.02801629812642e+002	(-1.34044585391814e+001dB,-5.33040882863457e+000°)
1.03038612044156e+002	(-1.34014877163864e+001dB,-5.34316095218524e+000°)
1.03276140576134e+002	(-1.33985611787876e+001dB,-5.35618365506564e+000°)
1.03514216667929e+002	(-1.33956792847651e+001dB,-5.36947362607131e+000°)
1.03752841581796e+002	(-1.33928423876164e+001dB,-5.38302752370070e+000°)
1.03992016582900e+002	(-1.33900508353770e+001dB,-5.39684198426220e+000°)
1.04231742939325e+002	(-1.33873049704997e+001dB,-5.41091363114449e+000°)
1.04472021922074e+002	(-1.33846051303179e+001dB,-5.42523905905851e+000°)
1.04712854805084e+002	(-1.33819516465436e+001dB,-5.43981483999730e+000°)
1.04954242865227e+002	(-1.33793448455874e+001dB,-5.45463753160171e+000°)
1.05196187382317e+002	(-1.33767850482123e+001dB,-5.46970366471019e+000°)
1.05438689639120e+002	(-1.33742725698129e+001dB,-5.48500975614210e+000°)
1.05681750921360e+002	(-1.33718077202630e+001dB,-5.50055229699775e+000°)
1.05925372517723e+002	(-1.33693908036723e+001dB,-5.51632776636029e+000°)
1.06169555719867e+002	(-1.33670221187378e+001dB,-5.53233261735859e+000°)
1.06414301822426e+002	(-1.33647019584113e+001dB,-5.54856329015589e+000°)
1.06659612123020e+002	(-1.33624306100875e+001dB,-5.56501619853850e+000°)
1.06905487922260e+002	(-1.33602083553279e+001dB,-5.58168775436127e+000°)
1.07151930523755e+002	(-1.33580354700386e+001dB,-5.59857433440805e+000°)
1.07398941234119e+002	(-1.33559122245176e+001dB,-5.61567231138401e+000°)
1.07646521362978e+002	(-1.33538388830402e+001dB,-5.63297803627961e+000°)
1.07894672222977e+002	(-1.33518157043052e+001dB,-5.65048784798402e+000°)
1.08143395129788e+002	(-1.33498429410613e+001dB,-5.66819806266334e+000°)
1.08392691402114e+002	(-1.33479208403101e+001dB,-5.68610498891551e+000°)
1.08642562361701e+002	(-1.33460496431444e+001dB,-5.70420491663726e+000°)
1.08893009333337e+002	(-1.33442295848854e+001dB,-5.72249412196084e+000°)
1.09144033644870e+002	(-1.33424608946614e+001dB,-5.74096886927141e+000°)
1.09395636627203e+002	(-1.33407437959668e+001dB,-5.75962540878929e+000°)
1.09647819614312e+002	(-1.33390785062856e+001dB,-5.77845997162786e+000°)
1.09900583943246e+002	(-1.33374652371084e+001dB,-5.79746878540573e+000°)
1.10153930954135e+002	(-1.33359041938278e+001dB,-5.81664806312273e+000°)
1.10407861990201e+002	(-1.33343955760704e+001dB,-5.83599400438195e+000°)
1.10662378397761e+002	(-1.33329395773223e+001dB,-5.85550279866688e+000°)
1.10917481526234e+002	(-1.33315363849995e+001dB,-5.87517062383760e+000°)
1.11173172728153e+002	(-1.33301861805955e+001dB,-5.89499364277522e+000°)
1.11429453359167e+002	(-1.33288891394694e+001dB,-5.91496802132817e+000°)
1.11686324778050e+002	(-1.33276454309028e+001dB,-5.93508990143073e+000°)
1.11943788346709e+002	(-1.33264552181277e+001dB,-5.95535542807526e+000°)
1.12201845430190e+002	(-1.33253186582972e+001dB,-5.97576072490397e+000°)
1.12460497396686e+002	(-1.33242359024099e+001dB,-5.99630191602595e+000°)
1.12719745617545e+002	(-1.33232070954692e+001dB,-6.01697512137528e+000°)
1.12979591467273e+002	(-1.33222323760982e+001dB,-6.03777644345474e+000°)
1.13240036323549e+002	(-1.33213118770456e+001dB,-6.05870198383812e+000°)
1.13501081567225e+002	(-1.33204457248823e+001dB,-6.07974783439831e+000°)
1.13762728582337e+002	(-1.33196340398624e+001dB,-6.10091008954743e+000°)
1.14024978756110e+002	(-1.33188769362403e+001dB,-6.12218482649344e+000°)
1.14287833478971e+002	(-1.33181745221884e+001dB,-6.14356811688326e+000°)
1.14551294144547e+002	(-1.33175268994728e+001dB,-6.16505604333210e+000°)
1.14815362149682e+002	(-1.33169341638851e+001dB,-6.18664467405774e+000°)
1.15080038894437e+002	(-1.33163964050154e+001dB,-6.20833006617826e+000°)
1.15345325782103e+002	(-1.33159137061450e+001dB,-6.23010828555237e+000°)
1.15611224219203e+002	(-1.33154861446535e+001dB,-6.25197539089480e+000°)
1.15877735615506e+002	(-1.33151137914690e+001dB,-6.27392743809751e+000°)
1.16144861384028e+002	(-1.33147967115802e+001dB,-6.29596047328432e+000°)
1.16412602941043e+002	(-1.33145349636329e+001dB,-6.31807055686158e+000°)
1.16680961706090e+002	(-1.33143286001714e+001dB,-6.34025374307855e+000°)
1.16949939101980e+002	(-1.33141776675989e+001dB,-6.36250607014702e+000°)
1.17219536554806e+002	(-1.33140822061025e+001dB,-6.38482359782430e+000°)
1.17489755493946e+002	(-1.33140422497845e+001dB,-6.40720237359486e+000°)
1.17760597352074e+002	(-1.33140578265699e+001dB,-6.42963844554408e+000°)
1.18032063565166e+002	(-1.33141289580934e+001dB,-6.45212786698482e+000°)
1.18304155572510e+002	(-1.33142556600544e+001dB,-6.47466669193293e+000°)
1.18576874816709e+002	(-1.33144379419531e+001dB,-6.49725097645682e+000°)
1.18850222743695e+002	(-1.33146758071270e+001dB,-6.51987677518134e+000°)
1.19124200802731e+002	(-1.33149692528258e+001dB,-6.54254014859093e+000°)
1.19398810446421e+002	(-1.33153182701805e+001dB,-6.56523716455481e+000°)
1.19674053130718e+002	(-1.33157228442506e+001dB,-6.58796388090417e+000°)
1.19949930314931e+002	(-1.33161829539759e+001dB,-6.61071637672244e+000°)
1.20226443461734e+002	(-1.33166985722638e+001dB,-6.63349072355157e+000°)
1.20503594037173e+002	(-1.33172696658469e+001dB,-6.65628300330929e+000°)
1.20781383510671e+002	(-1.33178961955869e+001dB,-6.67908929867060e+000°)
1.21059813355041e+002	(-1.33185781162150e+001dB,-6.70190570773690e+000°)
1.21338885046491e+002	(-1.33193153764379e+001dB,-6.72472831778462e+000°)
1.21618600064630e+002	(-1.33201079190423e+001dB,-6.74755324114210e+000°)
1.21898959892480e+002	(-1.33209556806864e+001dB,-6.77037658425899e+000°)
1.22179966016480e+002	(-1.33218585921589e+001dB,-6.79319446532529e+000°)
1.22461619926498e+002	(-1.33228165782957e+001dB,-6.81600301514780e+000°)
1.22743923115834e+002	(-1.33238295579821e+001dB,-6.83879836540485e+000°)
1.23026877081231e+002	(-1.33248974441692e+001dB,-6.86157665403960e+000°)
1.23310483322884e+002	(-1.33260201439529e+001dB,-6.88433404150271e+000°)
1.23594743344444e+002	(-1.33271975584712e+001dB,-6.90706668814300e+000°)
1.23879658653030e+002	(-1.33284295831524e+001dB,-6.92977075725778e+000°)
1.24165230759234e+002	(-1.33297161075777e+001dB,-6.95244243626116e+000°)
1.24451461177131e+002	(-1.33310570152736e+001dB,-6.97507791589392e+000°)
1.24738351424287e+002	(-1.33324521843250e+001dB,-6.99767340248144e+000°)
1.25025903021765e+002	(-1.33339014868643e+001dB,-7.02022510578905e+000°)
1.25314117494134e+002	(-1.33354047892089e+001dB,-7.04272925917182e+000°)
1.25602996369480e+002	(-1.33369619522579e+001dB,-7.06518208846757e+000°)
1.25892541179409e+002	(-1.33385728309601e+001dB,-7.08757985831900e+000°)
1.26182753459060e+002	(-1.33402372747017e+001dB,-7.10991882326070e+000°)
1.26473634747108e+002	(-1.33419551271663e+001dB,-7.13219526420718e+000°)
1.26765186585777e+002	(-1.33437262265662e+001dB,-7.15440547184451e+000°)
1.27057410520847e+002	(-1.33455504053761e+001dB,-7.17654575441862e+000°)
1.27350308101659e+002	(-1.33474274907511e+001dB,-7.19861242509380e+000°)
1.27643880881127e+002	(-1.33493573040765e+001dB,-7.22060182615507e+000°)
1.27938130415745e+002	(-1.33513396613640e+001dB,-7.24251029789305e+000°)
1.28233058265595e+002	(-1.33533743731757e+001dB,-7.26433421205430e+000°)
1.28528665994354e+002	(-1.33554612446853e+001dB,-7.28606995000747e+000°)
1.28824955169306e+002	(-1.33576000755209e+001dB,-7.30771390301163e+000°)
1.29121927361346e+002	(-1.33597906601027e+001dB,-7.32926248885508e+000°)
1.29419584144991e+002	(-1.33620327875160e+001dB,-7.35071214070213e+000°)
1.29717927098388e+002	(-1.33643262413309e+001dB,-7.37205930098336e+000°)
1.30016957803321e+002	(-1.33666708001666e+001dB,-7.39330043890109e+000°)
1.30316677845222e+002	(-1.33690662372141e+001dB,-7.41443203834563e+000°)
1.30617088813176e+002	(-1.33715123205135e+001dB,-7.43545059793836e+000°)
1.30918192299933e+002	(-1.33740088129649e+001dB,-7.45635264171882e+000°)
1.31219989901913e+002	(-1.33765554722790e+001dB,-7.47713470870885e+000°)
1.31522483219216e+002	(-1.33791520512064e+001dB,-7.49779335677477e+000°)
1.31825673855633e+002	(-1.33817982973088e+001dB,-7.51832516546589e+000°)
1.32129563418650e+002	(-1.33844939532460e+001dB,-7.53872672843441e+000°)
1.32434153519459e+002	(-1.33872387565750e+001dB,-7.55899467294968e+000°)
1.32739445772966e+002	(-1.33900324400610e+001dB,-7.57912562995465e+000°)
1.33045441797801e+002	(-1.33928747314725e+001dB,-7.59911626575788e+000°)
1.33352143216324e+002	(-1.33957653537321e+001dB,-7.61896325771278e+000°)
1.33659551654636e+002	(-1.33987040249216e+001dB,-7.63866331139787e+000°)
1.33967668742585e+002	(-1.34016904583722e+001dB,-7.65821314841223e+000°)
1.34276496113778e+002	(-1.34047243627262e+001dB,-7.67760951465966e+000°)
1.34586035405587e+002	(-1.34078054418014e+001dB,-7.69684918398857e+000°)
1.34896288259157e+002	(-1.34109333948475e+001dB,-7.71592894293174e+000°)
1.35207256319420e+002	(-1.34141079164256e+001dB,-7.73484560784530e+000°)
1.35518941235095e+002	(-1.34173286965835e+001dB,-7.75359601922323e+000°)
1.35831344658707e+002	(-1.34205954207638e+001dB,-7.77217703255014e+000°)
1.36144468246587e+002	(-1.34239077700065e+001dB,-7.79058553642057e+000°)
1.36458313658884e+002	(-1.34272654207772e+001dB,-7.80881844012692e+000°)
1.36772882559577e+002	(-1.34306680451919e+001dB,-7.82687267510120e+000°)
1.37088176616477e+002	(-1.34341153111039e+001dB,-7.84474519946408e+000°)
1.37404197501243e+002	(-1.34376068818518e+001dB,-7.86243299390787e+000°)
1.37720946889386e+002	(-1.34411424165912e+001dB,-7.87993307228867e+000°)
1.38038426460280e+002	(-1.34447215702281e+001dB,-7.89724246286845e+000°)
1.38356637897170e+002	(-1.34483439935385e+001dB,-7.91435822323714e+000°)
1.38675582887180e+002	(-1.34520093330888e+001dB,-7.93127743960659e+000°)
1.38995263121327e+002	(-1.34557172312226e+001dB,-7.94799722358583e+000°)
1.39315680294522e+002	(-1.34594673264889e+001dB,-7.96451470806964e+000°)
1.39636836105585e+002	(-1.34632592532837e+001dB,-7.98082705920576e+000°)
1.39958732257253e+002	(-1.34670926419360e+001dB,-7.99693146358745e+000°)
1.40281370456187e+002	(-1.34709671190572e+001dB,-8.01282514089773e+000°)
1.40604752412983e+002	(-1.34748823072351e+001dB,-8.02850533462494e+000°)
1.40928879842179e+002	(-1.34788378253240e+001dB,-8.04396931367512e+000°)
1.41253754462267e+002	(-1.34828332882603e+001dB,-8.05921438327453e+000°)
1.41579377995699e+002	(-1.34868683074142e+001dB,-8.07423786139920e+000°)
1.41905752168900e+002	(-1.34909424903086e+001dB,-8.08903710904136e+000°)
1.42232878712273e+002	(-1.34950554409682e+001dB,-8.10360950599405e+000°)
1.42560759360210e+002	(-1.34992067596652e+001dB,-8.11795246756332e+000°)
1.42889395851101e+002	(-1.35033960433115e+001dB,-8.13206342816085e+000°)
1.43218789927345e+002	(-1.35076228851181e+001dB,-8.14593986056464e+000°)
1.43548943335357e+002	(-1.35118868749892e+001dB,-8.15957925951674e+000°)
1.43879857825576e+002	(-1.35161875993725e+001dB,-8.17297915469718e+000°)
1.44211535152478e+002	(-1.35205246413269e+001dB,-8.18613710181191e+000°)
1.44543977074584e+002	(-1.35248975806470e+001dB,-8.19905068609129e+000°)
1.44877185354467e+002	(-1.35293059938441e+001dB,-8.21171752110586e+000°)
1.45211161758765e+002	(-1.35337494542470e+001dB,-8.22413525422060e+000°)
1.45545908058188e+002	(-1.35382275318981e+001dB,-8.23630156143612e+000°)
1.45881426027526e+002	(-1.35427397939286e+001dB,-8.24821414659469e+000°)
1.46217717445663e+002	(-1.35472858041867e+001dB,-8.25987074706003e+000°)
1.46554784095582e+002	(-1.35518651236460e+001dB,-8.27126912840314e+000°)
1.46892627764378e+002	(-1.35564773102658e+001dB,-8.28240708770708e+000°)
1.47231250243263e+002	(-1.35611219190480e+001dB,-8.29328245249526e+000°)
1.47570653327580e+002	(-1.35657985021527e+001dB,-8.30389308233734e+000°)
1.47910838816811e+002	(-1.35705066088607e+001dB,-8.31423686704299e+000°)
1.48251808514586e+002	(-1.35752457858270e+001dB,-8.32431172578995e+000°)
1.48593564228691e+002	(-1.35800155767902e+001dB,-8.33411561425524e+000°)
1.48936107771082e+002	(-1.35848155228883e+001dB,-8.34364651595584e+000°)
1.49279440957890e+002	(-1.35896451626567e+001dB,-8.35290244179293e+000°)
1.49623565609434e+002	(-1.35945040320237e+001dB,-8.36188144536344e+000°)
1.49968483550228e+002	(-1.35993916643547e+001dB,-8.37058160288022e+000°)
1.50314196608993e+002	(-1.36043075905530e+001dB,-8.37900102662520e+000°)
1.50660706618665e+002	(-1.36092513391587e+001dB,-8.38713785870899e+000°)
1.51008015416405e+002	(-1.36142224361976e+001dB,-8.39499027576384e+000°)
1.51356124843611e+002	(-1.36192204054422e+001dB,-8.40255648417489e+000°)
1.51705036745924e+002	(-1.36242447683759e+001dB,-8.40983472555782e+000°)
1.52054752973240e+002	(-1.36292950441758e+001dB,-8.41682327304293e+000°)
1.52405275379720e+002	(-1.36343707499495e+001dB,-8.42352043109675e+000°)
1.52756605823798e+002	(-1.36394714005445e+001dB,-8.42992453823225e+000°)
1.53108746168193e+002	(-1.36445965087694e+001dB,-8.43603396616971e+000°)
1.53461698279920e+002	(-1.36497455854551e+001dB,-8.44184711619513e+000°)
1.53815464030294e+002	(-1.36549181392657e+001dB,-8.44736242717468e+000°)
1.54170045294946e+002	(-1.36601136771413e+001dB,-8.45257837031679e+000°)
1.54525443953832e+002	(-1.36653317039252e+001dB,-8.45749344709217e+000°)
1.54881661891238e+002	(-1.36705717227569e+001dB,-8.46210619519355e+000°)
1.55238700995798e+002	(-1.36758332349145e+001dB,-8.46641518336556e+000°)
1.55596563160498e+002	(-1.36811157399453e+001dB,-8.47041901380255e+000°)
1.55955250282685e+002	(-1.36864187356976e+001dB,-8.47411632313198e+000°)
1.56314764264085e+002	(-1.36917417183482e+001dB,-8.47750578472897e+000°)
1.56675107010805e+002	(-1.36970841825629e+001dB,-8.48058609853760e+000°)
1.57036280433345e+002	(-1.37024456212790e+001dB,-8.48335600177702e+000°)
1.57398286446612e+002	(-1.37078255261218e+001dB,-8.48581426899445e+000°)
1.57761126969925e+002	(-1.37132233871431e+001dB,-8.48795970279219e+000°)
1.58124803927028e+002	(-1.37186386930099e+001dB,-8.48979114096361e+000°)
1.58489319246101e+002	(-1.37240709310504e+001dB,-8.49130745684714e+000°)
1.58854674859768e+002	(-1.37295195872995e+001dB,-8.49250755701119e+000°)
1.59220872705107e+002	(-1.37349841465380e+001dB,-8.49339038226640e+000°)
1.59587914723663e+002	(-1.37404640921946e+001dB,-8.49395490587327e+000°)
1.59955802861457e+002	(-1.37459589067631e+001dB,-8.49420013559619e+000°)
1.60324539068994e+002	(-1.37514680714611e+001dB,-8.49412511769420e+000°)
1.60694125301277e+002	(-1.37569910664584e+001dB,-8.49372892475060e+000°)
1.61064563517817e+002	(-1.37625273709522e+001dB,-8.49301066876585e+000°)
1.61435855682638e+002	(-1.37680764632048e+001dB,-8.49196949415047e+000°)
1.61808003764296e+002	(-1.37736378203980e+001dB,-8.49060458191535e+000°)
1.62181009735882e+002	(-1.37792109190008e+001dB,-8.48891514297421e+000°)
1.62554875575038e+002	(-1.37847952346642e+001dB,-8.48690042572927e+000°)
1.62929603263962e+002	(-1.37903902420206e+001dB,-8.48455971351203e+000°)
1.63305194789423e+002	(-1.37959954152478e+001dB,-8.48189232007706e+000°)
1.63681652142770e+002	(-1.38016102277468e+001dB,-8.47889759900967e+000°)
1.64058977319943e+002	(-1.38072341522818e+001dB,-8.47557493072939e+000°)
1.64437172321482e+002	(-1.38128666609496e+001dB,-8.47192373825057e+000°)
1.64816239152540e+002	(-1.38185072254973e+001dB,-8.46794347232883e+000°)
1.65196179822891e+002	(-1.38241553169097e+001dB,-8.46363362416861e+000°)
