time	V(out)
Step Information: G=10m  (Run: 1/21)
1.150419402388994e-003	-6.619064e-001
1.169950652388994e-003	-7.154979e-001
1.189481902388993e-003	-7.583275e-001
1.209013152388993e-003	-7.897513e-001
1.228544402388992e-003	-8.092965e-001
1.248075652388992e-003	-8.166690e-001
1.267606902388992e-003	-8.117582e-001
1.287138152388991e-003	-7.946377e-001
1.306669402388991e-003	-7.655650e-001
1.326200652388990e-003	-7.249777e-001
1.345731902388990e-003	-6.734860e-001
1.365263152388990e-003	-6.118644e-001
1.384794402388989e-003	-5.410398e-001
1.404325652388989e-003	-4.620774e-001
1.423856902388988e-003	-3.761650e-001
1.443388152388988e-003	-2.845948e-001
1.462919402388987e-003	-1.887439e-001
1.482450652388987e-003	-9.005418e-002
1.497099089888987e-003	-1.506584e-002
1.511747527388986e-003	6.005004e-002
1.531278777388986e-003	1.593044e-001
1.550810027388986e-003	2.561627e-001
1.570341277388985e-003	3.491681e-001
1.589872527388985e-003	4.369217e-001
1.609403777388984e-003	5.181035e-001
1.628935027388984e-003	5.914926e-001
1.648466277388983e-003	6.559851e-001
1.667997527388983e-003	7.106109e-001
1.687528777388983e-003	7.545485e-001
1.707060027388982e-003	7.871370e-001
1.726591277388982e-003	8.078862e-001
1.746122527388981e-003	8.164841e-001
1.765653777388981e-003	8.128014e-001
1.785185027388981e-003	7.968932e-001
1.804716277388980e-003	7.689991e-001
1.824247527388980e-003	7.295385e-001
1.843778777388979e-003	6.791050e-001
1.863310027388979e-003	6.184571e-001
1.882841277388978e-003	5.485070e-001
1.902372527388978e-003	4.703069e-001
1.921903777388978e-003	3.850330e-001
1.941435027388977e-003	2.939677e-001
1.960966277388977e-003	1.984809e-001
1.980497527388977e-003	1.000088e-001
2.000028777388976e-003	3.249776e-005
2.019560027388976e-003	-9.994433e-002
2.039091277388975e-003	-1.984179e-001
2.058622527388975e-003	-2.939071e-001
2.078153777388975e-003	-3.849756e-001
2.097685027388974e-003	-4.702538e-001
2.117216277388974e-003	-5.484589e-001
2.136747527388973e-003	-6.184146e-001
2.156278777388973e-003	-6.790689e-001
2.175810027388972e-003	-7.295093e-001
2.195341277388972e-003	-7.689772e-001
2.214872527388972e-003	-7.968789e-001
2.234403777388971e-003	-8.127949e-001
2.253935027388971e-003	-8.164857e-001
2.273466277388970e-003	-8.078958e-001
2.292997527388970e-003	-7.871544e-001
2.312528777388970e-003	-7.545734e-001
2.332060027388969e-003	-7.106429e-001
2.351591277388969e-003	-6.560238e-001
2.371122527388968e-003	-5.915374e-001
2.390653777388968e-003	-5.181537e-001
2.410185027388967e-003	-4.369766e-001
2.429716277388967e-003	-3.492268e-001
2.449247527388967e-003	-2.562245e-001
2.468778777388966e-003	-1.593682e-001
2.488310027388966e-003	-6.011486e-002
2.512724089888965e-003	6.504671e-002
2.532255339888965e-003	1.642165e-001
2.551786589888964e-003	2.609164e-001
2.571317839888964e-003	3.536918e-001
2.590849089888964e-003	4.411474e-001
2.610380339888963e-003	5.219677e-001
2.629911589888963e-003	5.949371e-001
2.649442839888962e-003	6.589581e-001
2.668974089888962e-003	7.130678e-001
2.688505339888962e-003	7.564523e-001
2.708036589888961e-003	7.884590e-001
2.727567839888961e-003	8.086066e-001
2.747099089888960e-003	8.165920e-001
2.766630339888960e-003	8.122950e-001
2.786161589888959e-003	7.957804e-001
2.805692839888959e-003	7.672965e-001
2.825224089888959e-003	7.272718e-001
2.844755339888958e-003	6.763082e-001
2.864286589888958e-003	6.151723e-001
2.883817839888957e-003	5.447837e-001
2.903349089888957e-003	4.662009e-001
2.922880339888957e-003	3.806062e-001
2.942411589888956e-003	2.892867e-001
2.961942839888956e-003	1.936161e-001
2.981474089888955e-003	9.503330e-002
2.996122527388955e-003	2.007607e-002
3.010770964888955e-003	-5.505111e-002
3.030302214888954e-003	-1.543863e-001
3.049833464888954e-003	-2.513994e-001
3.069364714888953e-003	-3.446312e-001
3.088895964888953e-003	-4.326794e-001
3.108427214888953e-003	-5.142198e-001
3.127958464888952e-003	-5.880257e-001
3.147489714888952e-003	-6.529873e-001
3.167020964888951e-003	-7.081273e-001
3.186552214888951e-003	-7.526164e-001
3.206083464888950e-003	-7.857854e-001
3.225614714888950e-003	-8.071355e-001
3.245145964888950e-003	-8.163456e-001
3.264677214888949e-003	-8.132770e-001
3.284208464888949e-003	-7.979760e-001
3.303739714888948e-003	-7.706727e-001
3.323270964888948e-003	-7.317778e-001
3.342802214888948e-003	-6.818762e-001
3.362333464888947e-003	-6.217186e-001
3.381864714888947e-003	-5.522097e-001
3.401395964888946e-003	-4.743952e-001
3.420927214888946e-003	-3.894452e-001
3.440458464888946e-003	-2.986377e-001
3.459989714888945e-003	-2.033384e-001
3.479520964888945e-003	-1.049806e-001
3.499052214888944e-003	-5.043863e-003
3.513700652388944e-003	7.004094e-002
3.533231902388944e-003	1.691225e-001
3.552763152388943e-003	2.656602e-001
3.572294402388943e-003	3.582022e-001
3.591825652388942e-003	4.453565e-001
3.611356902388942e-003	5.258123e-001
3.630888152388941e-003	5.983592e-001
3.650419402388941e-003	6.619064e-001
3.669950652388941e-003	7.154979e-001
3.689481902388940e-003	7.583275e-001
3.709013152388940e-003	7.897513e-001
3.728544402388939e-003	8.092965e-001
3.748075652388939e-003	8.166690e-001
3.767606902388939e-003	8.117582e-001
3.787138152388938e-003	7.946377e-001
3.806669402388938e-003	7.655650e-001
3.826200652388937e-003	7.249777e-001
3.845731902388937e-003	6.734860e-001
3.865263152388936e-003	6.118644e-001
3.884794402388936e-003	5.410398e-001
3.904325652388936e-003	4.620775e-001
3.923856902388935e-003	3.761650e-001
3.943388152388935e-003	2.845948e-001
3.962919402388934e-003	1.887439e-001
3.982450652388934e-003	9.005418e-002
3.997099089888934e-003	1.506584e-002
4.011747527388933e-003	-6.005004e-002
4.031278777388933e-003	-1.593044e-001
4.050810027388932e-003	-2.561627e-001
4.070341277388932e-003	-3.491681e-001
4.089872527388932e-003	-4.369217e-001
4.109403777388931e-003	-5.181035e-001
4.128935027388931e-003	-5.914926e-001
4.148466277388930e-003	-6.559851e-001
4.167997527388930e-003	-7.106109e-001
4.187528777388930e-003	-7.545485e-001
4.207060027388929e-003	-7.871370e-001
4.226591277388929e-003	-8.078862e-001
4.246122527388928e-003	-8.164841e-001
4.265653777388928e-003	-8.128014e-001
4.285185027388927e-003	-7.968932e-001
4.304716277388927e-003	-7.689991e-001
4.324247527388927e-003	-7.295385e-001
4.343778777388926e-003	-6.791050e-001
4.363310027388926e-003	-6.184571e-001
4.382841277388925e-003	-5.485070e-001
4.402372527388925e-003	-4.703069e-001
4.421903777388925e-003	-3.850330e-001
4.441435027388924e-003	-2.939677e-001
4.460966277388924e-003	-1.984809e-001
4.480497527388923e-003	-1.000088e-001
4.500028777388923e-003	-3.249772e-005
4.519560027388923e-003	9.994433e-002
4.539091277388922e-003	1.984179e-001
4.558622527388922e-003	2.939071e-001
4.578153777388921e-003	3.849756e-001
4.597685027388921e-003	4.702538e-001
4.617216277388920e-003	5.484589e-001
4.636747527388920e-003	6.184146e-001
4.656278777388920e-003	6.790689e-001
4.675810027388919e-003	7.295093e-001
4.695341277388919e-003	7.689772e-001
4.714872527388918e-003	7.968789e-001
4.734403777388918e-003	8.127949e-001
4.753935027388918e-003	8.164857e-001
4.773466277388917e-003	8.078958e-001
4.783231902388917e-003	7.990288e-001
4.802763152388916e-003	7.723173e-001
4.822294402388916e-003	7.339895e-001
4.841825652388916e-003	6.846218e-001
4.861356902388915e-003	6.249567e-001
4.880888152388915e-003	5.558917e-001
4.900419402388914e-003	4.784656e-001
4.919950652388914e-003	3.938429e-001
4.939481902388914e-003	3.032964e-001
4.959013152388913e-003	2.081881e-001
4.978544402388913e-003	1.099484e-001
4.998075652388912e-003	1.005600e-002
5.000000000000000e-003	1.801929e-004
Step Information: G=410m  (Run: 9/21)
0.000000000000000e+000	0.000000e+000
5.338022492877923e-009	-3.078475e-007
1.127572374013578e-008	-2.534268e-006
1.482072457139427e-008	-5.322013e-006
1.998850169752613e-008	-1.163629e-005
2.785295364993816e-008	-2.588388e-005
3.741478294264133e-008	-5.012627e-005
5.084173450590506e-008	-9.423572e-005
8.738078351490915e-008	-2.450359e-004
1.816201305837859e-005	-8.254009e-002
3.769326305837859e-005	-1.702410e-001
5.722451305837858e-005	-2.553813e-001
7.675576305837859e-005	-3.366805e-001
9.628701305837861e-005	-4.129156e-001
1.158182630583786e-004	-4.829401e-001
1.353495130583786e-004	-5.457008e-001
1.548807630583786e-004	-6.002536e-001
1.744120130583787e-004	-6.457781e-001
1.939432630583787e-004	-6.815894e-001
2.134745130583787e-004	-7.071489e-001
2.330057630583787e-004	-7.220724e-001
2.525370130583787e-004	-7.261351e-001
2.720682630583787e-004	-7.192762e-001
2.915995130583787e-004	-7.015986e-001
3.111307630583788e-004	-6.733683e-001
3.306620130583788e-004	-6.350100e-001
3.501932630583788e-004	-5.871005e-001
3.697245130583788e-004	-5.303605e-001
3.892557630583788e-004	-4.656433e-001
4.087870130583788e-004	-3.939225e-001
4.283182630583789e-004	-3.162767e-001
4.478495130583789e-004	-2.338738e-001
4.673807630583789e-004	-1.479532e-001
4.869120130583789e-004	-5.980728e-002
5.113260755583789e-004	5.148320e-002
5.308573255583789e-004	1.397700e-001
5.503885755583789e-004	2.259546e-001
5.699198255583789e-004	3.087406e-001
5.894510755583790e-004	3.868829e-001
6.089823255583790e-004	4.592061e-001
6.285135755583790e-004	5.246223e-001
6.480448255583790e-004	5.821478e-001
6.675760755583790e-004	6.309173e-001
6.871073255583790e-004	6.701971e-001
7.066385755583791e-004	6.993966e-001
7.261698255583791e-004	7.180765e-001
7.457010755583791e-004	7.259558e-001
7.652323255583791e-004	7.229161e-001
7.847635755583791e-004	7.090031e-001
8.042948255583791e-004	6.844261e-001
8.238260755583792e-004	6.495545e-001
8.433573255583792e-004	6.049131e-001
8.628885755583792e-004	5.511733e-001
8.824198255583792e-004	4.891433e-001
9.019510755583792e-004	4.197560e-001
9.214823255583792e-004	3.440553e-001
9.410135755583793e-004	2.631797e-001
9.605448255583793e-004	1.783456e-001
9.800760755583793e-004	9.082903e-002
9.996073255583789e-004	1.946301e-003
1.019138575558379e-003	-8.696570e-002
1.038669825558378e-003	-1.745697e-001
1.058201075558378e-003	-2.595479e-001
1.077732325558377e-003	-3.406224e-001
1.097263575558377e-003	-4.165735e-001
1.116794825558376e-003	-4.862590e-001
1.136326075558376e-003	-5.486307e-001
1.155857325558376e-003	-6.027505e-001
1.175388575558375e-003	-6.478044e-001
1.194919825558375e-003	-6.831146e-001
1.214451075558374e-003	-7.081503e-001
1.233982325558374e-003	-7.225346e-001
1.253513575558374e-003	-7.260514e-001
1.273044825558373e-003	-7.186477e-001
1.292576075558373e-003	-7.004348e-001
1.312107325558372e-003	-6.716868e-001
1.331638575558372e-003	-6.328359e-001
1.351169825558371e-003	-5.844667e-001
1.370701075558371e-003	-5.273065e-001
1.390232325558371e-003	-4.622151e-001
1.409763575558370e-003	-3.901716e-001
1.429294825558370e-003	-3.122595e-001
1.448826075558369e-003	-2.296508e-001
1.468357325558369e-003	-1.435879e-001
1.487888575558369e-003	-5.536526e-002
1.512302638058368e-003	5.592705e-002
1.531833888058368e-003	1.441401e-001
1.551365138058367e-003	2.301852e-001
1.570896388058367e-003	3.127681e-001
1.590427638058366e-003	3.906467e-001
1.609958888058366e-003	4.626496e-001
1.629490138058366e-003	5.276937e-001
1.649021388058365e-003	5.848010e-001
1.668552638058365e-003	6.331121e-001
1.688083888058364e-003	6.719008e-001
1.707615138058364e-003	7.005835e-001
1.727146388058363e-003	7.187287e-001
1.746677638058363e-003	7.260635e-001
1.766208888058363e-003	7.224777e-001
1.785740138058362e-003	7.080251e-001
1.805271388058362e-003	6.829232e-001
1.824802638058361e-003	6.475495e-001
1.844333888058361e-003	6.024361e-001
1.863865138058361e-003	5.482614e-001
1.883396388058360e-003	4.858404e-001
1.902927638058360e-003	4.161119e-001
1.922458888058359e-003	3.401246e-001
1.941990138058359e-003	2.590216e-001
1.961521388058358e-003	1.740227e-001
1.981052638058358e-003	8.640628e-002
2.000583888058358e-003	-2.509753e-003
2.020115138058357e-003	-9.138803e-002
2.039646388058357e-003	-1.788917e-001
2.059177638058356e-003	-2.637048e-001
2.078708888058356e-003	-3.445514e-001
2.098240138058356e-003	-4.202157e-001
2.117771388058355e-003	-4.895596e-001
2.137302638058355e-003	-5.515400e-001
2.156833888058354e-003	-6.052247e-001
2.176365138058354e-003	-6.498063e-001
2.195896388058353e-003	-6.846142e-001
2.215427638058353e-003	-7.091249e-001
2.234958888058353e-003	-7.229697e-001
2.254490138058352e-003	-7.259403e-001
2.274021388058352e-003	-7.179921e-001
2.293552638058351e-003	-6.992447e-001
2.313083888058351e-003	-6.699799e-001
2.332615138058351e-003	-6.306381e-001
2.352146388058350e-003	-5.818108e-001
2.371677638058350e-003	-5.242326e-001
2.391208888058349e-003	-4.587694e-001
2.410740138058349e-003	-3.864059e-001
2.430271388058348e-003	-3.082305e-001
2.449802638058348e-003	-2.254191e-001
2.469333888058348e-003	-1.392171e-001
2.488865138058347e-003	-5.092115e-002
2.513279200558347e-003	6.036880e-002
2.532810450558346e-003	1.485048e-001
2.552341700558346e-003	2.344072e-001
2.571872950558345e-003	3.167838e-001
2.591404200558345e-003	3.943958e-001
2.610935450558345e-003	4.660756e-001
2.630466700558344e-003	5.307453e-001
2.649997950558344e-003	5.874320e-001
2.669529200558343e-003	6.352832e-001
2.689060450558343e-003	6.735792e-001
2.708591700558343e-003	7.017438e-001
2.728122950558342e-003	7.193537e-001
2.747654200558342e-003	7.261438e-001
2.767185450558341e-003	7.220120e-001
2.786716700558341e-003	7.070204e-001
2.806247950558340e-003	6.813947e-001
2.825779200558340e-003	6.455201e-001
2.845310450558340e-003	5.999362e-001
2.864841700558339e-003	5.453289e-001
2.884372950558339e-003	4.825192e-001
2.903904200558338e-003	4.124520e-001
2.923435450558338e-003	3.361811e-001
2.942966700558338e-003	2.548538e-001
2.962497950558337e-003	1.696932e-001
2.982029200558337e-003	8.198027e-002
2.996677638058336e-003	1.531335e-002
3.011326075558336e-003	-5.148320e-002
3.030857325558336e-003	-1.397700e-001
3.050388575558335e-003	-2.259546e-001
3.069919825558335e-003	-3.087406e-001
3.089451075558334e-003	-3.868829e-001
3.108982325558334e-003	-4.592061e-001
3.128513575558334e-003	-5.246223e-001
3.148044825558333e-003	-5.821478e-001
3.167576075558333e-003	-6.309173e-001
3.187107325558332e-003	-6.701971e-001
3.206638575558332e-003	-6.993966e-001
3.226169825558331e-003	-7.180765e-001
3.245701075558331e-003	-7.259558e-001
3.265232325558331e-003	-7.229161e-001
3.284763575558330e-003	-7.090031e-001
3.304294825558330e-003	-6.844261e-001
3.323826075558329e-003	-6.495545e-001
3.343357325558329e-003	-6.049131e-001
3.362888575558329e-003	-5.511733e-001
3.382419825558328e-003	-4.891433e-001
3.401951075558328e-003	-4.197560e-001
3.421482325558327e-003	-3.440553e-001
3.441013575558327e-003	-2.631797e-001
3.460544825558326e-003	-1.783456e-001
3.480076075558326e-003	-9.082903e-002
3.499607325558326e-003	-1.946300e-003
3.519138575558325e-003	8.696570e-002
3.538669825558325e-003	1.745697e-001
3.558201075558324e-003	2.595479e-001
3.577732325558324e-003	3.406224e-001
3.597263575558324e-003	4.165735e-001
3.616794825558323e-003	4.862590e-001
3.636326075558323e-003	5.486307e-001
3.655857325558322e-003	6.027505e-001
3.675388575558322e-003	6.478044e-001
3.694919825558321e-003	6.831146e-001
3.714451075558321e-003	7.081503e-001
3.733982325558321e-003	7.225346e-001
3.753513575558320e-003	7.260514e-001
3.773044825558320e-003	7.186477e-001
3.792576075558319e-003	7.004348e-001
3.812107325558319e-003	6.716868e-001
3.831638575558319e-003	6.328359e-001
3.851169825558318e-003	5.844667e-001
3.870701075558318e-003	5.273065e-001
3.890232325558317e-003	4.622151e-001
3.909763575558317e-003	3.901716e-001
3.929294825558317e-003	3.122595e-001
3.948826075558316e-003	2.296508e-001
3.968357325558316e-003	1.435879e-001
3.987888575558316e-003	5.536526e-002
4.012302638058315e-003	-5.592705e-002
4.031833888058315e-003	-1.441401e-001
4.051365138058314e-003	-2.301852e-001
4.070896388058314e-003	-3.127681e-001
4.090427638058313e-003	-3.906467e-001
4.109958888058313e-003	-4.626496e-001
4.129490138058313e-003	-5.276937e-001
4.149021388058312e-003	-5.848010e-001
4.168552638058312e-003	-6.331121e-001
4.188083888058311e-003	-6.719008e-001
4.207615138058311e-003	-7.005835e-001
4.227146388058311e-003	-7.187287e-001
4.246677638058310e-003	-7.260635e-001
4.266208888058310e-003	-7.224777e-001
4.285740138058309e-003	-7.080251e-001
4.305271388058309e-003	-6.829232e-001
4.324802638058308e-003	-6.475495e-001
4.344333888058308e-003	-6.024361e-001
4.363865138058308e-003	-5.482614e-001
4.383396388058307e-003	-4.858404e-001
4.402927638058307e-003	-4.161119e-001
4.422458888058306e-003	-3.401246e-001
4.441990138058306e-003	-2.590216e-001
4.461521388058306e-003	-1.740227e-001
4.481052638058305e-003	-8.640628e-002
4.500583888058305e-003	2.509753e-003
4.520115138058304e-003	9.138803e-002
4.539646388058304e-003	1.788917e-001
4.559177638058303e-003	2.637048e-001
4.578708888058303e-003	3.445514e-001
4.598240138058303e-003	4.202157e-001
4.617771388058302e-003	4.895596e-001
4.637302638058302e-003	5.515400e-001
4.656833888058301e-003	6.052247e-001
4.676365138058301e-003	6.498063e-001
4.695896388058301e-003	6.846142e-001
4.715427638058300e-003	7.091249e-001
4.734958888058300e-003	7.229697e-001
